,Iteration,Time,Fitness,Temperature,max_iters
1142,1142,0.139149044000078,416.0,5.0,4096
1143,1143,0.13924856100129546,416.0,5.0,4096
1144,1144,0.13934625500041875,416.0,5.0,4096
1145,1145,0.1394459619987174,416.0,5.0,4096
1146,1146,0.13954629100044258,416.0,5.0,4096
1147,1147,0.139646289000666,416.0,5.0,4096
1148,1148,0.1397461669985205,416.0,5.0,4096
1149,1149,0.13984630499908235,416.0,5.0,4096
1150,1150,0.13994608299981337,416.0,5.0,4096
1151,1151,0.1400437359989155,416.0,5.0,4096
1152,1152,0.1401442149981449,416.0,5.0,4096
1153,1153,0.14024451400109683,416.0,5.0,4096
1154,1154,0.14034477200038964,416.0,5.0,4096
1155,1155,0.14044514099805383,416.0,5.0,4096
1156,1156,0.14054530000066734,416.0,5.0,4096
1157,1157,0.14065870299964445,416.0,5.0,4096
1158,1158,0.1407587709982181,416.0,5.0,4096
1159,1159,0.14085945999977412,416.0,5.0,4096
1160,1160,0.140957884999807,416.0,5.0,4096
1161,1161,0.14105638099863427,416.0,5.0,4096
1162,1162,0.14115698000023258,416.0,5.0,4096
1163,1163,0.14125761900140787,416.0,5.0,4096
1164,1164,0.14135899000029895,416.0,5.0,4096
1165,1165,0.14146031999916886,416.0,5.0,4096
1166,1166,0.1415596570004709,416.0,5.0,4096
1167,1167,0.14166059700073674,416.0,5.0,4096
1168,1168,0.14176116599992383,416.0,5.0,4096
1169,1169,0.14185942100084503,416.0,5.0,4096
1170,1170,0.14196031000028597,416.0,5.0,4096
1171,1171,0.14206091999949422,416.0,5.0,4096
1172,1172,0.14216241100075422,416.0,5.0,4096
1173,1173,0.14226308000070276,416.0,5.0,4096
1174,1174,0.1423642599984305,416.0,5.0,4096
1175,1175,0.14246628199907718,416.0,5.0,4096
1176,1176,0.14256938600010471,416.0,5.0,4096
1177,1177,0.14267196899891132,416.0,5.0,4096
1178,1178,0.14277415100150392,416.0,5.0,4096
1179,1179,0.14287381800022558,416.0,5.0,4096
1180,1180,0.14297562999854563,416.0,5.0,4096
1181,1181,0.1430770000006305,416.0,5.0,4096
1182,1182,0.1431767280009808,416.0,5.0,4096
1183,1183,0.1432762750009715,416.0,5.0,4096
1184,1184,0.14337770600104704,416.0,5.0,4096
1185,1185,0.14347935700061498,416.0,5.0,4096
1186,1186,0.14358155900117708,416.0,5.0,4096
1187,1187,0.14368342099987785,416.0,5.0,4096
1188,1188,0.14378540300094755,416.0,5.0,4096
1189,1189,0.14388777500062133,416.0,5.0,4096
1190,1190,0.14398993700160645,416.0,5.0,4096
1191,1191,0.14409222999893245,416.0,5.0,4096
1192,1192,0.1441929690008692,416.0,5.0,4096
1193,1193,0.14429619300062768,416.0,5.0,4096
1194,1194,0.1443984850011475,416.0,5.0,4096
1195,1195,0.14450032699824078,416.0,5.0,4096
1196,1196,0.14461492199916393,416.0,5.0,4096
1197,1197,0.14472158300122828,416.0,5.0,4096
1198,1198,0.1448225829990406,416.0,5.0,4096
1199,1199,0.1449238429995603,416.0,5.0,4096
1200,1200,0.14502742799959378,416.0,5.0,4096
1201,1201,0.14512875899890787,416.0,5.0,4096
1202,1202,0.14522957799999858,416.0,5.0,4096
1203,1203,0.14533390399810742,416.0,5.0,4096
1204,1204,0.14543749899894465,416.0,5.0,4096
1205,1205,0.14554037299967604,416.0,5.0,4096
1206,1206,0.14564409800004796,416.0,5.0,4096
1207,1207,0.1457486239996797,416.0,5.0,4096
1208,1208,0.14585219899890944,416.0,5.0,4096
1209,1209,0.14595559399822378,416.0,5.0,4096
1210,1210,0.1460593890005839,416.0,5.0,4096
1211,1211,0.1461616109991155,416.0,5.0,4096
1212,1212,0.14626602700082003,416.0,5.0,4096
1213,1213,0.14637000299990177,416.0,5.0,4096
1214,1214,0.1464737479982432,416.0,5.0,4096
1215,1215,0.1465787650013226,416.0,5.0,4096
1216,1216,0.146683752998797,416.0,5.0,4096
1217,1217,0.1467884599987883,416.0,5.0,4096
1218,1218,0.1468917739985045,416.0,5.0,4096
1219,1219,0.14699627099980717,416.0,5.0,4096
1220,1220,0.14710058700075024,416.0,5.0,4096
1221,1221,0.1472054139994725,416.0,5.0,4096
1222,1222,0.14731016099904082,416.0,5.0,4096
1223,1223,0.1474126540015277,416.0,5.0,4096
1224,1224,0.14751790100126527,416.0,5.0,4096
1225,1225,0.14762331000019913,416.0,5.0,4096
1226,1226,0.1477286279987311,416.0,5.0,4096
1227,1227,0.14783220200115466,416.0,5.0,4096
1228,1228,0.14793802100030007,416.0,5.0,4096
1229,1229,0.1480425580011797,416.0,5.0,4096
1230,1230,0.14814651399865397,416.0,5.0,4096
1231,1231,0.14825270299843396,416.0,5.0,4096
1232,1232,0.14835936400049832,416.0,5.0,4096
1233,1233,0.14846530299837468,416.0,5.0,4096
1234,1234,0.14857197400124278,416.0,5.0,4096
1235,1235,0.14868336300060037,416.0,5.0,4096
1236,1236,0.14878924200093024,416.0,5.0,4096
1237,1237,0.1488950009988912,416.0,5.0,4096
1238,1238,0.14900132099865004,416.0,5.0,4096
1239,1239,0.1491069100011373,416.0,5.0,4096
1240,1240,0.14921429099922534,416.0,5.0,4096
1241,1241,0.14931925899873022,416.0,5.0,4096
1242,1242,0.14942673100085813,416.0,5.0,4096
1243,1243,0.1495327000011457,416.0,5.0,4096
1244,1244,0.14963709699804895,416.0,5.0,4096
1245,1245,0.14974270499806153,416.0,5.0,4096
1246,1246,0.1498470910009928,416.0,5.0,4096
1247,1247,0.14995357199950377,416.0,5.0,4096
1248,1248,0.15005866899809917,416.0,5.0,4096
1249,1249,0.15016427799855592,416.0,5.0,4096
1250,1250,0.1502707779982302,416.0,5.0,4096
1251,1251,0.15037507400120376,416.0,5.0,4096
1252,1252,0.1504797609995876,416.0,5.0,4096
1253,1253,0.15058473899989622,416.0,5.0,4096
1254,1254,0.15068906500164303,416.0,5.0,4096
1255,1255,0.15079574500123272,416.0,5.0,4096
1256,1256,0.15089966099913,416.0,5.0,4096
1257,1257,0.1510035559986136,416.0,5.0,4096
1258,1258,0.15111005599828786,416.0,5.0,4096
1259,1259,0.15121445299882907,416.0,5.0,4096
1260,1260,0.15132118299879949,416.0,5.0,4096
1261,1261,0.15142781399845262,416.0,5.0,4096
1262,1262,0.15153398400070728,272.0,5.0,4096
1263,1263,0.15163848000156577,278.0,5.0,4096
1264,1264,0.15174437899986515,278.0,5.0,4096
1265,1265,9.873599992715754e-05,276.0,5.0,4096
1266,1266,0.0005205490015214309,286.0,5.0,4096
1267,1267,0.012899187000584789,291.0,5.0,4096
1268,1268,0.02532959100062726,291.0,5.0,4096
1269,1269,0.025419790999876568,291.0,5.0,4096
1270,1270,0.038041636002162704,298.0,5.0,4096
1271,1271,0.0381259650021093,300.0,5.0,4096
1272,1272,0.03819306100194808,308.0,5.0,4096
1273,1273,0.03825527800290729,308.0,5.0,4096
1274,1274,0.05074802000308409,308.0,5.0,4096
1275,1275,0.05082628700256464,300.0,5.0,4096
1276,1276,0.05089692000183277,302.0,5.0,4096
1277,1277,0.050957504001416964,302.0,5.0,4096
1278,1278,0.05101532200205838,302.0,5.0,4096
1279,1279,0.05108927100081928,302.0,5.0,4096
1280,1280,0.0511576300013985,312.0,5.0,4096
1281,1281,0.051212673002737574,312.0,5.0,4096
1282,1282,0.06316610200155992,315.0,5.0,4096
1283,1283,0.06323721500302781,315.0,5.0,4096
1284,1284,0.06331539200255065,315.0,5.0,4096
1285,1285,0.06337648699991405,324.0,5.0,4096
1286,1286,0.06345199900169973,324.0,5.0,4096
1287,1287,0.06351210200227797,324.0,5.0,4096
1288,1288,0.0635714240015659,324.0,5.0,4096
1289,1289,0.06364434100032668,324.0,5.0,4096
1290,1290,0.06370311200225842,324.0,5.0,4096
1291,1291,0.06376220300080604,324.0,5.0,4096
1292,1292,0.06382059200041112,324.0,5.0,4096
1293,1293,0.0638765580006293,321.0,5.0,4096
1294,1294,0.06395583700214047,321.0,5.0,4096
1295,1295,0.06401641100092093,330.0,5.0,4096
1296,1296,0.06407486100215465,330.0,5.0,4096
1297,1297,0.06415153499983717,330.0,5.0,4096
1298,1298,0.076955081000051,330.0,5.0,4096
1299,1299,0.07704255499993451,328.0,5.0,4096
1300,1300,0.07710690600288217,328.0,5.0,4096
1301,1301,0.07717074600077467,328.0,5.0,4096
1302,1302,0.07723322400124744,328.0,5.0,4096
1303,1303,0.0773137249998399,331.0,5.0,4096
1304,1304,0.07737556200299878,331.0,5.0,4096
1305,1305,0.07743415200093295,329.0,5.0,4096
1306,1306,0.07749165000132052,329.0,5.0,4096
1307,1307,0.07756577899999684,331.0,5.0,4096
1308,1308,0.07762419900245732,325.0,5.0,4096
1309,1309,0.07770344800155726,325.0,5.0,4096
1310,1310,0.0777644030022202,325.0,5.0,4096
1311,1311,0.07783901299990248,325.0,5.0,4096
1312,1312,0.07791835200259811,316.0,5.0,4096
1313,1313,0.0779795570015267,316.0,5.0,4096
1314,1314,0.07804084300005343,316.0,5.0,4096
1315,1315,0.07810118600173155,316.0,5.0,4096
1316,1316,0.07817978400271386,316.0,5.0,4096
1317,1317,0.07824031800191733,316.0,5.0,4096
1318,1318,0.0782980360017973,316.0,5.0,4096
1319,1319,0.07835835000150837,316.0,5.0,4096
1320,1320,0.07841622900014045,315.0,5.0,4096
1321,1321,0.07847657200181857,315.0,5.0,4096
1322,1322,0.07853723600055673,311.0,5.0,4096
1323,1323,0.07859557600022526,311.0,5.0,4096
1324,1324,0.07867555600023479,311.0,5.0,4096
1325,1325,0.07873673100039014,311.0,5.0,4096
1326,1326,0.07881636100137257,311.0,5.0,4096
1327,1327,0.07887756600030116,311.0,5.0,4096
1328,1328,0.07893868100291002,315.0,5.0,4096
1329,1329,0.07900007600255776,315.0,5.0,4096
1330,1330,0.09193391799999517,309.0,5.0,4096
1331,1331,0.09201034200305003,309.0,5.0,4096
1332,1332,0.09209200600162148,317.0,5.0,4096
1333,1333,0.09215696799947182,317.0,5.0,4096
1334,1334,0.09223912200104678,309.0,5.0,4096
1335,1335,0.09230251200278872,318.0,5.0,4096
1336,1336,0.09237916600250173,318.0,5.0,4096
1337,1337,0.09244050100096501,315.0,5.0,4096
1338,1338,0.09254987700114725,315.0,5.0,4096
1339,1339,0.09264727000118,313.0,5.0,4096
1340,1340,0.09270858500167378,319.0,5.0,4096
1341,1341,0.09278943699973752,319.0,5.0,4096
1342,1342,0.09284987100181752,319.0,5.0,4096
1343,1343,0.09293076299945824,319.0,5.0,4096
1344,1344,0.09300714700293611,319.0,5.0,4096
1345,1345,0.09306944400304928,315.0,5.0,4096
1346,1346,0.09313223200297216,315.0,5.0,4096
1347,1347,0.09319425800276804,315.0,5.0,4096
1348,1348,0.09325608500148519,324.0,5.0,4096
1349,1349,0.09333647600215045,324.0,5.0,4096
1350,1350,0.09339888300019084,327.0,5.0,4096
1351,1351,0.09346116000233451,326.0,5.0,4096
1352,1352,0.09353704300156096,334.0,5.0,4096
1353,1353,0.09359921000213944,334.0,5.0,4096
1354,1354,0.09367699600261403,331.0,5.0,4096
1355,1355,0.09375839900167193,339.0,5.0,4096
1356,1356,0.09383431199967163,349.0,5.0,4096
1357,1357,0.09389646900308435,349.0,5.0,4096
1358,1358,0.09397737100152881,349.0,5.0,4096
1359,1359,0.09405380500174942,351.0,5.0,4096
1360,1360,0.09412998799962224,358.0,5.0,4096
1361,1361,0.0941925959996297,358.0,5.0,4096
1362,1362,0.09425599500173121,358.0,5.0,4096
1363,1363,0.09433265900224796,358.0,5.0,4096
1364,1364,0.09440868200181285,358.0,5.0,4096
1365,1365,0.09447160000127042,358.0,5.0,4096
1366,1366,0.09453416800170089,358.0,5.0,4096
1367,1367,0.09459524300109479,358.0,5.0,4096
1368,1368,0.0946580410018214,358.0,5.0,4096
1369,1369,0.0947203880023153,358.0,5.0,4096
1370,1370,0.09479049000219675,358.0,5.0,4096
1371,1371,0.09486120300061884,358.0,5.0,4096
1372,1372,0.09492393100299523,358.0,5.0,4096
1373,1373,0.09498768100093002,358.0,5.0,4096
1374,1374,0.09504949700203724,358.0,5.0,4096
1375,1375,0.09511328699954902,358.0,5.0,4096
1376,1376,0.09517502300150227,358.0,5.0,4096
1377,1377,0.0952457460007281,358.0,5.0,4096
1378,1378,0.09530845400149701,358.0,5.0,4096
1379,1379,0.09537252500012983,358.0,5.0,4096
1380,1380,0.0954366950027179,358.0,5.0,4096
1381,1381,0.09549846099980641,358.0,5.0,4096
1382,1382,0.09556201099985628,358.0,5.0,4096
1383,1383,0.09563159200115479,358.0,5.0,4096
1384,1384,0.09570209400044405,358.0,5.0,4096
1385,1385,0.09576436200222815,357.0,5.0,4096
1386,1386,0.09582837200287031,357.0,5.0,4096
1387,1387,0.09589034800228546,357.0,5.0,4096
1388,1388,0.09597362500062445,357.0,5.0,4096
1389,1389,0.09605772299983073,364.0,5.0,4096
1390,1390,0.09612034100064193,371.0,5.0,4096
1391,1391,0.09618459200282814,371.0,5.0,4096
1392,1392,0.09624724999957834,371.0,5.0,4096
1393,1393,0.09632577700176626,371.0,5.0,4096
1394,1394,0.10989591500037932,371.0,5.0,4096
1395,1395,0.1099759950011503,371.0,5.0,4096
1396,1396,0.11004360300285043,371.0,5.0,4096
1397,1397,0.1101121410029009,371.0,5.0,4096
1398,1398,0.11018098100248608,371.0,5.0,4096
1399,1399,0.11024874800204998,371.0,5.0,4096
1400,1400,0.1103133800024807,371.0,5.0,4096
1401,1401,0.11038060600185418,371.0,5.0,4096
1402,1402,0.1104473119994509,371.0,5.0,4096
1403,1403,0.11051425800178549,371.0,5.0,4096
1404,1404,0.11058098300054553,369.0,5.0,4096
1405,1405,0.11064735800027847,369.0,5.0,4096
1406,1406,0.11071378300039214,376.0,5.0,4096
1407,1407,0.11077991700221901,376.0,5.0,4096
1408,1408,0.11086408600021969,376.0,5.0,4096
1409,1409,0.11093116200208897,376.0,5.0,4096
1410,1410,0.1110122339996451,376.0,5.0,4096
1411,1411,0.11107932000231813,376.0,5.0,4096
1412,1412,0.11114666700086673,375.0,5.0,4096
1413,1413,0.11121388300307444,375.0,5.0,4096
1414,1414,0.1112791859995923,375.0,5.0,4096
1415,1415,0.11134323700025561,375.0,5.0,4096
1416,1416,0.11142865700094262,375.0,5.0,4096
1417,1417,0.11149416999978712,375.0,5.0,4096
1418,1418,0.11156119600127568,375.0,5.0,4096
1419,1419,0.11162792200047988,375.0,5.0,4096
1420,1420,0.1116946470028779,375.0,5.0,4096
1421,1421,0.1117591190013627,375.0,5.0,4096
1422,1422,0.1118267960009689,375.0,5.0,4096
1423,1423,0.11189415300032124,379.0,5.0,4096
1424,1424,0.11196766099965316,379.0,5.0,4096
1425,1425,0.11203276300147991,379.0,5.0,4096
1426,1426,0.11209741499988013,379.0,5.0,4096
1427,1427,0.1121784770002705,379.0,5.0,4096
1428,1428,0.11224599400156876,379.0,5.0,4096
1429,1429,0.11231340100130183,379.0,5.0,4096
1430,1430,0.11238119799963897,379.0,5.0,4096
1431,1431,0.1124451890027558,379.0,5.0,4096
1432,1432,0.11251296599948546,385.0,5.0,4096
1433,1433,0.1125791010017565,385.0,5.0,4096
1434,1434,0.11264698800005135,385.0,5.0,4096
1435,1435,0.11271582799963653,385.0,5.0,4096
1436,1436,0.11279762100093649,385.0,5.0,4096
1437,1437,0.11286551900047925,385.0,5.0,4096
1438,1438,0.11293309600296197,385.0,5.0,4096
1439,1439,0.1129995110022719,385.0,5.0,4096
1440,1440,0.11306509399946663,385.0,5.0,4096
1441,1441,0.113133643000765,385.0,5.0,4096
1442,1442,0.11320141100077308,385.0,5.0,4096
1443,1443,0.11327027000152157,383.0,5.0,4096
1444,1444,0.11333653499968932,383.0,5.0,4096
1445,1445,0.11340601600022637,383.0,5.0,4096
1446,1446,0.11347159900105908,383.0,5.0,4096
1447,1447,0.11355815200295183,383.0,5.0,4096
1448,1448,0.11362462699980824,383.0,5.0,4096
1449,1449,0.11369117200229084,383.0,5.0,4096
1450,1450,0.1137573660016642,383.0,5.0,4096
1451,1451,0.11382692700135522,383.0,5.0,4096
1452,1452,0.1138932419999037,383.0,5.0,4096
1453,1453,0.11396284300280968,383.0,5.0,4096
1454,1454,0.1140327739994973,383.0,5.0,4096
1455,1455,0.11410263600191684,383.0,5.0,4096
1456,1456,0.11416925100274966,383.0,5.0,4096
1457,1457,0.11423882199960644,383.0,5.0,4096
1458,1458,0.11430836200088379,383.0,5.0,4096
1459,1459,0.1143773420008074,383.0,5.0,4096
1460,1460,0.11444462900180952,383.0,5.0,4096
1461,1461,0.11451374900207156,383.0,5.0,4096
1462,1462,0.1145812360009586,383.0,5.0,4096
1463,1463,0.11465146800037473,383.0,5.0,4096
1464,1464,0.11472143900027731,383.0,5.0,4096
1465,1465,0.11479119000068749,383.0,5.0,4096
1466,1466,0.11485850700046285,383.0,5.0,4096
1467,1467,0.1149264250016131,383.0,5.0,4096
1468,1468,0.11499683700094465,383.0,5.0,4096
1469,1469,0.11506658800135483,383.0,5.0,4096
1470,1470,0.11513679000199772,383.0,5.0,4096
1471,1471,0.1152069420022599,383.0,5.0,4096
1472,1472,0.11527715400006855,383.0,5.0,4096
1473,1473,0.11534690500047873,383.0,5.0,4096
1474,1474,0.11541728800148121,383.0,5.0,4096
1475,1475,0.11548711900104536,383.0,5.0,4096
1476,1476,0.11555737100206898,383.0,5.0,4096
1477,1477,0.11562759300068137,383.0,5.0,4096
1478,1478,0.11569705399961094,383.0,5.0,4096
1479,1479,0.11576725600025384,383.0,5.0,4096
1480,1480,0.11583500300184824,383.0,5.0,4096
1481,1481,0.11590275100024883,383.0,5.0,4096
1482,1482,0.11598832200252218,383.0,5.0,4096
1483,1483,0.1160565400023188,389.0,5.0,4096
1484,1484,0.11612452800181927,389.0,5.0,4096
1485,1485,0.11619275600241963,389.0,5.0,4096
1486,1486,0.1162604730016028,389.0,5.0,4096
1487,1487,0.11634527299975161,389.0,5.0,4096
1488,1488,0.11641742900246754,389.0,5.0,4096
1489,1489,0.11648876300023403,389.0,5.0,4096
1490,1490,0.11655940499986173,389.0,5.0,4096
1491,1491,0.1166303890022391,389.0,5.0,4096
1492,1492,0.11669964900283958,389.0,5.0,4096
1493,1493,0.11677144400164252,389.0,5.0,4096
1494,1494,0.1168430290017568,389.0,5.0,4096
1495,1495,0.11691469400102505,389.0,5.0,4096
1496,1496,0.11698700000124518,389.0,5.0,4096
1497,1497,0.11705742200138047,389.0,5.0,4096
1498,1498,0.1171292370017909,389.0,5.0,4096
1499,1499,0.11720211400097469,389.0,5.0,4096
1500,1500,0.11727453000276,389.0,5.0,4096
1501,1501,0.11734655600230326,388.0,5.0,4096
1502,1502,0.1174186810021638,388.0,5.0,4096
1503,1503,0.11749123800109373,388.0,5.0,4096
1504,1504,0.11756163999962155,388.0,5.0,4096
1505,1505,0.1176521400011552,388.0,5.0,4096
1506,1506,0.11772467700211564,388.0,5.0,4096
1507,1507,0.11779555000248365,388.0,5.0,4096
1508,1508,0.1178685470003984,388.0,5.0,4096
1509,1509,0.11794121400089352,388.0,5.0,4096
1510,1510,0.11801179699978093,388.0,5.0,4096
1511,1511,0.11808437299987418,388.0,5.0,4096
1512,1512,0.11815734000265365,388.0,5.0,4096
1513,1513,0.11823049800295848,388.0,5.0,4096
1514,1514,0.11830313500104239,390.0,5.0,4096
1515,1515,0.11837408800056437,390.0,5.0,4096
1516,1516,0.11844678499983274,390.0,5.0,4096
1517,1517,0.11851939100233722,390.0,5.0,4096
1518,1518,0.11860582400186104,390.0,5.0,4096
1519,1519,0.11867662700024084,390.0,5.0,4096
1520,1520,0.11874974400052452,390.0,5.0,4096
1521,1521,0.11882273200171767,390.0,5.0,4096
1522,1522,0.13328313300007721,390.0,5.0,4096
1523,1523,0.13336994700148352,390.0,5.0,4096
1524,1524,0.13345054800083744,390.0,5.0,4096
1525,1525,0.13352867499997956,390.0,5.0,4096
1526,1526,0.13360577000275953,390.0,5.0,4096
1527,1527,0.1336818529998709,390.0,5.0,4096
1528,1528,0.1337580670005991,390.0,5.0,4096
1529,1529,0.13383412999974098,390.0,5.0,4096
1530,1530,0.1339079280005535,390.0,5.0,4096
1531,1531,0.13398340999992797,390.0,5.0,4096
1532,1532,0.13405859200065606,390.0,5.0,4096
1533,1533,0.13413374300216674,390.0,5.0,4096
1534,1534,0.13420709099955275,390.0,5.0,4096
1535,1535,0.134283334002248,390.0,5.0,4096
1536,1536,0.13435933700020541,390.0,5.0,4096
1537,1537,0.134434539002541,390.0,5.0,4096
1538,1538,0.13450997000109055,390.0,5.0,4096
1539,1539,0.13458492100107833,390.0,5.0,4096
1540,1540,0.13466030299969134,390.0,5.0,4096
1541,1541,0.13473546500244993,390.0,5.0,4096
1542,1542,0.13481028500245884,390.0,5.0,4096
1543,1543,0.13488622800286976,390.0,5.0,4096
1544,1544,0.13496055799987516,390.0,5.0,4096
1545,1545,0.13503710200166097,390.0,5.0,4096
1546,1546,0.1351127939997241,390.0,5.0,4096
1547,1547,0.13518921800277894,390.0,5.0,4096
1548,1548,0.13526449900018633,390.0,5.0,4096
1549,1549,0.13534020199949737,390.0,5.0,4096
1550,1550,0.13541722700028913,390.0,5.0,4096
1551,1551,0.13549422100186348,390.0,5.0,4096
1552,1552,0.1355707650000113,390.0,5.0,4096
1553,1553,0.13564718900306616,390.0,5.0,4096
1554,1554,0.13572375300282147,390.0,5.0,4096
1555,1555,0.1357992750017729,390.0,5.0,4096
1556,1556,0.1358750780018454,390.0,5.0,4096
1557,1557,0.13597203999961494,390.0,5.0,4096
1558,1558,0.13605031699989922,390.0,5.0,4096
1559,1559,0.13612747200022568,390.0,5.0,4096
1560,1560,0.13620202200036147,390.0,5.0,4096
1561,1561,0.13627853599973605,390.0,5.0,4096
1562,1562,0.13635447900014697,390.0,5.0,4096
1563,1563,0.13643131400021957,390.0,5.0,4096
1564,1564,0.1365074170025764,390.0,5.0,4096
1565,1565,0.13658354000290274,390.0,5.0,4096
1566,1566,0.13666063500204473,390.0,5.0,4096
1567,1567,0.13673779999953695,390.0,5.0,4096
1568,1568,0.13681490499948268,390.0,5.0,4096
1569,1569,0.13689184000031673,390.0,5.0,4096
1570,1570,0.13696713100216584,390.0,5.0,4096
1571,1571,0.13704409600177314,390.0,5.0,4096
1572,1572,0.1371216320003441,390.0,5.0,4096
1573,1573,0.13719793500058586,390.0,5.0,4096
1574,1574,0.13727316700169467,390.0,5.0,4096
1575,1575,0.1373521650020848,390.0,5.0,4096
1576,1576,0.13743015200088848,390.0,5.0,4096
1577,1577,0.13750558399988222,390.0,5.0,4096
1578,1578,0.13758333000077982,390.0,5.0,4096
1579,1579,0.137660575001064,390.0,5.0,4096
1580,1580,0.13773747999948682,390.0,5.0,4096
1581,1581,0.1378152860015689,390.0,5.0,4096
1582,1582,0.13789264200022444,390.0,5.0,4096
1583,1583,0.13797046800027601,390.0,5.0,4096
1584,1584,0.1380461299995659,390.0,5.0,4096
1585,1585,0.13812170200253604,390.0,5.0,4096
1586,1586,0.1381997690004937,390.0,5.0,4096
1587,1587,0.13827808600035496,390.0,5.0,4096
1588,1588,0.13835419899987755,390.0,5.0,4096
1589,1589,0.1384314750030171,390.0,5.0,4096
1590,1590,0.13850961200296297,390.0,5.0,4096
1591,1591,0.1385880289999477,390.0,5.0,4096
1592,1592,0.13866607599993586,390.0,5.0,4096
1593,1593,0.13874253000176395,390.0,5.0,4096
1594,1594,0.13881809200029238,390.0,5.0,4096
1595,1595,0.13889682000080938,390.0,5.0,4096
1596,1596,0.13897266300045885,390.0,5.0,4096
1597,1597,0.13905062900084886,390.0,5.0,4096
1598,1598,0.13912873600202147,390.0,5.0,4096
1599,1599,0.13920763400165015,390.0,5.0,4096
1600,1600,0.1392846590024419,390.0,5.0,4096
1601,1601,0.13936287600154174,390.0,5.0,4096
1602,1602,0.13944167400040897,390.0,5.0,4096
1603,1603,0.13952091300234315,390.0,5.0,4096
1604,1604,0.13959977200283902,390.0,5.0,4096
1605,1605,0.13967734800098697,390.0,5.0,4096
1606,1606,0.1397565469997062,390.0,5.0,4096
1607,1607,0.13983537500098464,390.0,5.0,4096
1608,1608,0.13991827100107912,390.0,5.0,4096
1609,1609,0.1399967680008558,390.0,5.0,4096
1610,1610,0.14007582700287458,390.0,5.0,4096
1611,1611,0.1401529920003668,390.0,5.0,4096
1612,1612,0.14023032800105284,390.0,5.0,4096
1613,1613,0.14031088900082977,390.0,5.0,4096
1614,1614,0.14039097000204492,390.0,5.0,4096
1615,1615,0.14047130100152572,390.0,5.0,4096
1616,1616,0.14054920700073126,390.0,5.0,4096
1617,1617,0.1406270030020096,390.0,5.0,4096
1618,1618,0.14070503000039025,390.0,5.0,4096
1619,1619,0.14078496100046323,390.0,5.0,4096
1620,1620,0.1408630969999649,390.0,5.0,4096
1621,1621,0.14094351899984758,390.0,5.0,4096
1622,1622,0.14102308800283936,390.0,5.0,4096
1623,1623,0.14110264800183359,390.0,5.0,4096
1624,1624,0.1411829390017374,390.0,5.0,4096
1625,1625,0.14126340000075288,390.0,5.0,4096
1626,1626,0.14134399199974723,390.0,5.0,4096
1627,1627,0.1414242330029083,390.0,5.0,4096
1628,1628,0.14150470400272752,390.0,5.0,4096
1629,1629,0.1415849850018276,390.0,5.0,4096
1630,1630,0.1416658970010758,390.0,5.0,4096
1631,1631,0.14174642900252366,390.0,5.0,4096
1632,1632,0.1418269900023006,390.0,5.0,4096
1633,1633,0.14190762200087192,390.0,5.0,4096
1634,1634,0.14198835299976054,390.0,5.0,4096
1635,1635,0.1420692659994529,390.0,5.0,4096
1636,1636,0.14214802400238113,390.0,5.0,4096
1637,1637,0.14222969700131216,390.0,5.0,4096
1638,1638,0.14231103000201983,390.0,5.0,4096
1639,1639,0.14239235300192377,390.0,5.0,4096
1640,1640,0.14247196300129872,390.0,5.0,4096
1641,1641,0.1425534459995106,390.0,5.0,4096
1642,1642,0.14263570100229117,390.0,5.0,4096
1643,1643,0.1427172440016875,390.0,5.0,4096
1644,1644,0.1427986470007454,390.0,5.0,4096
1645,1645,0.14288083200153778,390.0,5.0,4096
1646,1646,0.14296278600158985,390.0,5.0,4096
1647,1647,0.14304457000253024,390.0,5.0,4096
1648,1648,0.1431239289995574,390.0,5.0,4096
1649,1649,0.14320406000115327,390.0,5.0,4096
1650,1650,0.14328630400268594,390.0,5.0,4096
1651,1651,0.14336683600049582,390.0,5.0,4096
1652,1652,0.1434496809997654,390.0,5.0,4096
1653,1653,0.143529862001742,390.0,5.0,4096
1654,1654,0.1436122270024498,390.0,5.0,4096
1655,1655,0.1436950830029673,390.0,5.0,4096
1656,1656,0.143775614000333,390.0,5.0,4096
1657,1657,0.14385590500023682,390.0,5.0,4096
1658,1658,0.1439549420028925,390.0,5.0,4096
1659,1659,0.14404448000277625,390.0,5.0,4096
1660,1660,0.1441275860015594,390.0,5.0,4096
1661,1661,0.14420900900222478,390.0,5.0,4096
1662,1662,0.14428973100075382,390.0,5.0,4096
1663,1663,0.14437036300296313,390.0,5.0,4096
1664,1664,0.14445397999952547,390.0,5.0,4096
1665,1665,0.1445356639997044,390.0,5.0,4096
1666,1666,0.14461936100269668,390.0,5.0,4096
1667,1667,0.14470304800124723,390.0,5.0,4096
1668,1668,0.14478606500051683,390.0,5.0,4096
1669,1669,0.14486927100006142,390.0,5.0,4096
1670,1670,0.14495063399954233,390.0,5.0,4096
1671,1671,0.14503506300025037,390.0,5.0,4096
1672,1672,0.14511892000155058,390.0,5.0,4096
1673,1673,0.1452025680009683,390.0,5.0,4096
1674,1674,0.14528625499951886,390.0,5.0,4096
1675,1675,0.14536845000111498,390.0,5.0,4096
1676,1676,0.14545460199951776,390.0,5.0,4096
1677,1677,0.14553711700136773,390.0,5.0,4096
1678,1678,0.1456215060024988,390.0,5.0,4096
