,Iteration,Time,Fitness,Temperature,max_iters
1149,1149,0.1676353270004256,23.0,1.0,4096
1150,1150,0.16778783600057068,23.0,1.0,4096
1151,1151,0.16793966300065222,23.0,1.0,4096
1152,1152,0.16811699800018687,23.0,1.0,4096
1153,1153,0.16827601900058653,23.0,1.0,4096
1154,1154,0.16842924899992795,23.0,1.0,4096
1155,1155,0.1686041490002026,23.0,1.0,4096
1156,1156,0.16875908200017875,23.0,1.0,4096
1157,1157,0.16891177100023924,23.0,1.0,4096
1158,1158,0.16906345799998235,23.0,1.0,4096
1159,1159,0.16922179700031847,23.0,1.0,4096
1160,1160,0.16937454600065394,23.0,1.0,4096
1161,1161,0.16952726500039716,23.0,1.0,4096
1162,1162,0.16968046500005585,23.0,1.0,4096
1163,1163,0.1698348560003069,23.0,1.0,4096
1164,1164,0.16998823700032517,23.0,1.0,4096
1165,1165,0.17014633500002674,23.0,1.0,4096
1166,1166,0.17029919500055257,23.0,1.0,4096
1167,1167,0.17045140200025344,23.0,1.0,4096
1168,1168,0.17060408100041968,23.0,1.0,4096
1169,1169,0.17075754100005724,23.0,1.0,4096
1170,1170,0.1709112720000121,23.0,1.0,4096
1171,1171,0.1710643810001784,23.0,1.0,4096
1172,1172,0.17122425400066277,23.0,1.0,4096
1173,1173,0.1713771929998984,23.0,1.0,4096
1174,1174,0.17153088400027627,23.0,1.0,4096
1175,1175,0.1716849150006965,23.0,1.0,4096
1176,1176,0.17183779400056665,23.0,1.0,4096
1177,1177,0.1719904729998234,23.0,1.0,4096
1178,1178,0.17215091600064625,23.0,1.0,4096
1179,1179,0.17230360499979724,23.0,1.0,4096
1180,1180,0.17246638300002815,23.0,1.0,4096
1181,1181,0.17262668600051256,23.0,1.0,4096
1182,1182,0.1727803860003405,23.0,1.0,4096
1183,1183,0.17293317500025296,23.0,1.0,4096
1184,1184,0.17308533300001727,23.0,1.0,4096
1185,1185,0.1732387629999721,23.0,1.0,4096
1186,1186,0.17339208300018072,23.0,1.0,4096
1187,1187,0.1735455030002413,23.0,1.0,4096
1188,1188,0.17369856300047104,23.0,1.0,4096
1189,1189,0.17385196299983363,23.0,1.0,4096
1190,1190,0.1740066749998732,23.0,1.0,4096
1191,1191,0.17416014500031451,23.0,1.0,4096
1192,1192,0.17431342500003666,23.0,1.0,4096
1193,1193,0.17446700600066833,23.0,1.0,4096
1194,1194,0.1746207760006655,23.0,1.0,4096
1195,1195,0.1747742269999435,23.0,1.0,4096
1196,1196,0.1749278269999195,23.0,1.0,4096
1197,1197,0.17518777900022542,23.0,1.0,4096
1198,1198,0.17534879300001194,23.0,1.0,4096
1199,1199,0.17550492800000939,23.0,1.0,4096
1200,1200,0.1757333400000789,23.0,1.0,4096
1201,1201,0.17588869400060503,23.0,1.0,4096
1202,1202,0.1760435670003062,23.0,1.0,4096
1203,1203,0.1762752550002915,23.0,1.0,4096
1204,1204,0.1764304690004792,23.0,1.0,4096
1205,1205,0.17659905700020317,23.0,1.0,4096
1206,1206,0.17675498200060247,23.0,1.0,4096
1207,1207,0.1769097550004517,23.0,1.0,4096
1208,1208,0.1770657900005972,23.0,1.0,4096
1209,1209,0.1772259330000452,23.0,1.0,4096
1210,1210,0.17738140700021177,23.0,1.0,4096
1211,1211,0.17753849400014587,23.0,1.0,4096
1212,1212,0.17769436900016444,23.0,1.0,4096
1213,1213,0.17784980299984454,23.0,1.0,4096
1214,1214,0.17800625900054,23.0,1.0,4096
1215,1215,0.17816645200036874,23.0,1.0,4096
1216,1216,0.17832291800004896,23.0,1.0,4096
1217,1217,0.17847786099991936,23.0,1.0,4096
1218,1218,0.17863288399985322,23.0,1.0,4096
1219,1219,0.1787886880001679,23.0,1.0,4096
1220,1220,0.17894393200003833,23.0,1.0,4096
1221,1221,0.17909883500033175,23.0,1.0,4096
1222,1222,0.1792546200003926,23.0,1.0,4096
1223,1223,0.1794115660004536,23.0,1.0,4096
1224,1224,0.17956720100028178,23.0,1.0,4096
1225,1225,0.17972247400030028,23.0,1.0,4096
1226,1226,0.17987792800067837,23.0,1.0,4096
1227,1227,0.18003296200004115,23.0,1.0,4096
1228,1228,0.18018888599999627,23.0,1.0,4096
1229,1229,0.18034463100048015,23.0,1.0,4096
1230,1230,0.18052513200018439,23.0,1.0,4096
1231,1231,0.18068973400022514,23.0,1.0,4096
1232,1232,0.18084708100013813,23.0,1.0,4096
1233,1233,0.1810030460001144,23.0,1.0,4096
1234,1234,0.18116841900064173,23.0,1.0,4096
1235,1235,0.18133077600032266,23.0,1.0,4096
1236,1236,0.18150327200055472,23.0,1.0,4096
1237,1237,0.18166638999991847,23.0,1.0,4096
1238,1238,0.1818236879998949,23.0,1.0,4096
1239,1239,0.18198020399995585,23.0,1.0,4096
1240,1240,0.18213687000024947,23.0,1.0,4096
1241,1241,0.18230071000016324,23.0,1.0,4096
1242,1242,0.1824590590003936,23.0,1.0,4096
1243,1243,0.18261615600022196,23.0,1.0,4096
1244,1244,0.18277519700041012,23.0,1.0,4096
1245,1245,0.18293344599987904,23.0,1.0,4096
1246,1246,0.18309145500006707,23.0,1.0,4096
1247,1247,0.18325449300027685,23.0,1.0,4096
1248,1248,0.18341146000057051,23.0,1.0,4096
1249,1249,0.18356820700046228,23.0,1.0,4096
1250,1250,0.18379740999989735,23.0,1.0,4096
1251,1251,0.18395655099993746,23.0,1.0,4096
1252,1252,0.18411403900063306,23.0,1.0,4096
1253,1253,0.18427790900022956,23.0,1.0,4096
1254,1254,0.18443697900056577,23.0,1.0,4096
1255,1255,0.18468661200040515,23.0,1.0,4096
1256,1256,0.1848486380004033,23.0,1.0,4096
1257,1257,0.18500884100012627,23.0,1.0,4096
1258,1258,0.18517404300018825,23.0,1.0,4096
1259,1259,0.1853322120005032,23.0,1.0,4096
1260,1260,0.1855632090000654,23.0,1.0,4096
1261,1261,0.18572248100008437,23.0,1.0,4096
1262,1262,0.1858812910004417,23.0,1.0,4096
1263,1263,0.1860395100002279,23.0,1.0,4096
1264,1264,0.18620268900031078,23.0,1.0,4096
1265,1265,0.18636171900016052,23.0,1.0,4096
1266,1266,0.1865210810001372,23.0,1.0,4096
1267,1267,0.18668072299988125,23.0,1.0,4096
1268,1268,0.18684176700026,23.0,1.0,4096
1269,1269,0.18699969600038457,23.0,1.0,4096
1270,1270,0.18716493800002354,23.0,1.0,4096
1271,1271,0.18732372900012706,23.0,1.0,4096
1272,1272,0.18748286000027292,23.0,1.0,4096
1273,1273,0.18764181999995344,23.0,1.0,4096
1274,1274,0.18780087100003584,23.0,1.0,4096
1275,1275,0.18796092400043563,23.0,1.0,4096
1276,1276,0.18812071600041236,23.0,1.0,4096
1277,1277,0.188285979000284,23.0,1.0,4096
1278,1278,0.1884479750005994,23.0,1.0,4096
1279,1279,0.18862397800057806,23.0,1.0,4096
1280,1280,0.18878541300000506,23.0,1.0,4096
1281,1281,0.1889472390002993,23.0,1.0,4096
1282,1282,0.18910830400000123,23.0,1.0,4096
1283,1283,0.18927335599983053,23.0,1.0,4096
1284,1284,0.18943259700063209,23.0,1.0,4096
1285,1285,0.1895927000005031,23.0,1.0,4096
1286,1286,0.18975345400031074,23.0,1.0,4096
1287,1287,0.18991514900062612,23.0,1.0,4096
1288,1288,0.1901487109998925,23.0,1.0,4096
1289,1289,0.1903140140002506,23.0,1.0,4096
1290,1290,0.19047670100007963,23.0,1.0,4096
1291,1291,0.1907105030004459,23.0,1.0,4096
1292,1292,0.19087260000014794,23.0,1.0,4096
1293,1293,0.19103517700023076,23.0,1.0,4096
1294,1294,0.19119652200060955,23.0,1.0,4096
1295,1295,0.19135748700045951,23.0,1.0,4096
1296,1296,0.19151900199994998,23.0,1.0,4096
1297,1297,0.1916799059999903,23.0,1.0,4096
1298,1298,0.19184058000064397,23.0,1.0,4096
1299,1299,0.19200252600057865,23.0,1.0,4096
1300,1300,0.19216323999989982,23.0,1.0,4096
1301,1301,0.19232506600019406,23.0,1.0,4096
1302,1302,0.1925097060002372,23.0,1.0,4096
1303,1303,0.1926764110003205,23.0,1.0,4096
1304,1304,0.19284102199981135,23.0,1.0,4096
1305,1305,0.19300391000069794,23.0,1.0,4096
1306,1306,0.19316613699993468,23.0,1.0,4096
1307,1307,0.19332741200014425,23.0,1.0,4096
1308,1308,0.19348927800001547,23.0,1.0,4096
1309,1309,0.1936514340004578,23.0,1.0,4096
1310,1310,0.1938142320004772,23.0,1.0,4096
1311,1311,0.19397685000058118,23.0,1.0,4096
1312,1312,0.1941393369997968,23.0,1.0,4096
1313,1313,0.19437263800045912,23.0,1.0,4096
1314,1314,0.19453501499992853,23.0,1.0,4096
1315,1315,0.19469791299979988,23.0,1.0,4096
1316,1316,0.19486020000022108,23.0,1.0,4096
1317,1317,0.19502312800068466,23.0,1.0,4096
1318,1318,0.19518626700028108,23.0,1.0,4096
1319,1319,0.19542017900039355,23.0,1.0,4096
1320,1320,0.19558408900047652,23.0,1.0,4096
1321,1321,0.19574687700060167,23.0,1.0,4096
1322,1322,0.19590962500024034,23.0,1.0,4096
1323,1323,0.1960737050003445,23.0,1.0,4096
1324,1324,0.1962372839998352,23.0,1.0,4096
1325,1325,0.1963998420005737,23.0,1.0,4096
1326,1326,0.19657594500040432,23.0,1.0,4096
1327,1327,0.1967405260002124,23.0,1.0,4096
1328,1328,0.19697502899998653,23.0,1.0,4096
1329,1329,0.19713784699979442,23.0,1.0,4096
1330,1330,0.19729967300008866,23.0,1.0,4096
1331,1331,0.19746267200025613,23.0,1.0,4096
1332,1332,0.19762680199983151,23.0,1.0,4096
1333,1333,0.1977894900001047,23.0,1.0,4096
1334,1334,0.1979529990003357,23.0,1.0,4096
1335,1335,0.19811638800001674,23.0,1.0,4096
1336,1336,0.19827812400035327,23.0,1.0,4096
1337,1337,0.19844121200003428,23.0,1.0,4096
1338,1338,0.1986037699998633,23.0,1.0,4096
1339,1339,0.1987652950001575,23.0,1.0,4096
1340,1340,0.19892810300007113,23.0,1.0,4096
1341,1341,0.19909222300066176,23.0,1.0,4096
1342,1342,0.1992556120003428,23.0,1.0,4096
1343,1343,0.19941958199979126,23.0,1.0,4096
1344,1344,0.19958347200008575,23.0,1.0,4096
1345,1345,0.19974695200016868,23.0,1.0,4096
1346,1346,0.19991175300037867,23.0,1.0,4096
1347,1347,0.20007526200060965,23.0,1.0,4096
1348,1348,0.20031149900023593,23.0,1.0,4096
1349,1349,0.20049334299983457,23.0,1.0,4096
1350,1350,0.20066276299985475,23.0,1.0,4096
1351,1351,0.20082766500036087,23.0,1.0,4096
1352,1352,0.20099233700057084,23.0,1.0,4096
1353,1353,0.20115762900059053,23.0,1.0,4096
1354,1354,0.20132158900014474,23.0,1.0,4096
1355,1355,0.20148763300039718,23.0,1.0,4096
1356,1356,0.20165321600052266,23.0,1.0,4096
1357,1357,0.20181695600058447,23.0,1.0,4096
1358,1358,0.2019825690003927,23.0,1.0,4096
1359,1359,0.20215138799994747,23.0,1.0,4096
1360,1360,0.20231664099992486,23.0,1.0,4096
1361,1361,0.20249005900041084,23.0,1.0,4096
1362,1362,0.20266141299998708,23.0,1.0,4096
1363,1363,0.20282815800055687,23.0,1.0,4096
1364,1364,0.20299385100042855,23.0,1.0,4096
1365,1365,0.20316031600032147,23.0,1.0,4096
1366,1366,0.20332573900032003,23.0,1.0,4096
1367,1367,0.20356316800007335,23.0,1.0,4096
1368,1368,0.20373018400005094,23.0,1.0,4096
1369,1369,0.20389652799985925,23.0,1.0,4096
1370,1370,0.2040630030005559,23.0,1.0,4096
1371,1371,0.20423050000044896,23.0,1.0,4096
1372,1372,0.20439724500010925,23.0,1.0,4096
1373,1373,0.20457785700000386,23.0,1.0,4096
1374,1374,0.20474732700040477,23.0,1.0,4096
1375,1375,0.2049147140005516,23.0,1.0,4096
1376,1376,0.20514901700062182,23.0,1.0,4096
1377,1377,0.2054643629999191,23.0,1.0,4096
1378,1378,0.205646176999835,23.0,1.0,4096
1379,1379,0.20584405099998548,23.0,1.0,4096
1380,1380,0.2060159359998579,23.0,1.0,4096
1381,1381,0.20618537700011075,23.0,1.0,4096
1382,1382,0.20635286400010955,23.0,1.0,4096
1383,1383,0.206520540999918,23.0,1.0,4096
1384,1384,0.20668805800050905,23.0,1.0,4096
1385,1385,0.20685436199983087,23.0,1.0,4096
1386,1386,0.20702233000065462,23.0,1.0,4096
1387,1387,0.20719024700065347,23.0,1.0,4096
1388,1388,0.20735710300050414,23.0,1.0,4096
1389,1389,0.20752556100069341,23.0,1.0,4096
1390,1390,0.20769500200003677,23.0,1.0,4096
1391,1391,0.20786373100054334,23.0,1.0,4096
1392,1392,0.2080308270005844,23.0,1.0,4096
1393,1393,0.2081972420000966,23.0,1.0,4096
1394,1394,0.2084362539999347,23.0,1.0,4096
1395,1395,0.20862195500012604,23.0,1.0,4096
1396,1396,0.20879031300046336,23.0,1.0,4096
1397,1397,0.20895814100003918,23.0,1.0,4096
1398,1398,0.20912555700033408,23.0,1.0,4096
1399,1399,0.20929198200065002,23.0,1.0,4096
1400,1400,0.20945946900064882,23.0,1.0,4096
1401,1401,0.20962620400041487,23.0,1.0,4096
1402,1402,0.20979309900030785,23.0,1.0,4096
1403,1403,0.20996077700056048,23.0,1.0,4096
1404,1404,0.21020149200012384,23.0,1.0,4096
1405,1405,0.21036983000067266,23.0,1.0,4096
1406,1406,0.2105386789999102,23.0,1.0,4096
1407,1407,0.21070707800026867,23.0,1.0,4096
1408,1408,0.21087563699984457,23.0,1.0,4096
1409,1409,0.21104465600001276,23.0,1.0,4096
1410,1410,0.21121154200045567,23.0,1.0,4096
1411,1411,0.21137971000007383,23.0,1.0,4096
1412,1412,0.21154877900062274,23.0,1.0,4096
1413,1413,0.21171724800024094,23.0,1.0,4096
1414,1414,0.21188625800004957,23.0,1.0,4096
1415,1415,0.21212518900028954,23.0,1.0,4096
1416,1416,0.21229395899990777,23.0,1.0,4096
1417,1417,0.2124809520000781,23.0,1.0,4096
1418,1418,0.212655672999972,23.0,1.0,4096
1419,1419,0.21282599500045762,23.0,1.0,4096
1420,1420,0.21299585599990678,23.0,1.0,4096
1421,1421,0.21316623800066736,23.0,1.0,4096
1422,1422,0.2133358090004549,23.0,1.0,4096
1423,1423,0.21350557999994635,23.0,1.0,4096
1424,1424,0.21367589200053771,23.0,1.0,4096
1425,1425,0.21384606300034648,23.0,1.0,4096
1426,1426,0.21401689699996496,23.0,1.0,4096
1427,1427,0.21418730900040828,23.0,1.0,4096
1428,1428,0.214356649000365,23.0,1.0,4096
1429,1429,0.21452654000040638,23.0,1.0,4096
1430,1430,0.2146974830002364,23.0,1.0,4096
1431,1431,0.21486683400053153,23.0,1.0,4096
1432,1432,0.21503702600057295,23.0,1.0,4096
1433,1433,0.2152080890000434,23.0,1.0,4096
1434,1434,0.21538366100048734,23.0,1.0,4096
1435,1435,0.21555498500038084,23.0,1.0,4096
1436,1436,0.21572877400012658,23.0,1.0,4096
1437,1437,0.2159011300000202,23.0,1.0,4096
1438,1438,0.21614691400009178,23.0,1.0,4096
1439,1439,0.21632370899988018,23.0,1.0,4096
1440,1440,0.2165101410000716,23.0,1.0,4096
1441,1441,0.21668602400040982,23.0,1.0,4096
1442,1442,0.21686080400013452,23.0,1.0,4096
1443,1443,0.21703180800068367,23.0,1.0,4096
1444,1444,0.21720339200055605,23.0,1.0,4096
1445,1445,0.21745340500001475,23.0,1.0,4096
1446,1446,0.21769892900010746,23.0,1.0,4096
1447,1447,0.21787206699991657,23.0,1.0,4096
1448,1448,0.21804525400057173,23.0,1.0,4096
1449,1449,0.2182233310004449,23.0,1.0,4096
1450,1450,0.21839531600016926,23.0,1.0,4096
1451,1451,0.21856794300038018,23.0,1.0,4096
1452,1452,0.218740809999872,23.0,1.0,4096
1453,1453,0.21891191299982893,23.0,1.0,4096
1454,1454,0.2190836780000609,23.0,1.0,4096
1455,1455,0.2192615650001244,23.0,1.0,4096
1456,1456,0.21943406100035645,23.0,1.0,4096
1457,1457,0.21960801000022911,23.0,1.0,4096
1458,1458,0.21978242000022874,23.0,1.0,4096
1459,1459,0.21995426500052417,23.0,1.0,4096
1460,1460,0.2201275320003333,23.0,1.0,4096
1461,1461,0.22030579900001612,23.0,1.0,4096
1462,1462,0.22049045899984776,23.0,1.0,4096
1463,1463,0.2206662110002071,23.0,1.0,4096
1464,1464,0.22084014000029129,23.0,1.0,4096
1465,1465,0.22108280900010868,23.0,1.0,4096
1466,1466,0.2212563470002351,23.0,1.0,4096
1467,1467,0.22143080700061546,23.0,1.0,4096
1468,1468,0.22160260200053017,23.0,1.0,4096
1469,1469,0.2217755390001912,23.0,1.0,4096
1470,1470,0.22194848600065598,23.0,1.0,4096
1471,1471,0.22212212400063436,23.0,1.0,4096
1472,1472,0.22230164400025387,23.0,1.0,4096
1473,1473,0.22247722600059205,23.0,1.0,4096
1474,1474,0.22265124500063393,23.0,1.0,4096
1475,1475,0.22282609500052786,23.0,1.0,4096
1476,1476,0.2230015770001046,23.0,1.0,4096
1477,1477,0.22318039499987208,23.0,1.0,4096
1478,1478,0.22344421400066494,23.0,1.0,4096
1479,1479,0.2236218900006861,23.0,1.0,4096
1480,1480,0.2237971610002205,23.0,1.0,4096
1481,1481,0.22397128100055852,23.0,1.0,4096
1482,1482,0.22414660200047365,23.0,1.0,4096
1483,1483,0.2243214230002195,23.0,1.0,4096
1484,1484,0.2245108209999671,23.0,1.0,4096
1485,1485,0.22468911800024216,23.0,1.0,4096
1486,1486,0.22486378900066484,23.0,1.0,4096
1487,1487,0.2251099740005884,23.0,1.0,4096
1488,1488,0.22528560600039782,23.0,1.0,4096
1489,1489,0.22545966500001668,23.0,1.0,4096
1490,1490,0.22563561800052412,23.0,1.0,4096
1491,1491,0.22581053900012193,23.0,1.0,4096
1492,1492,0.22598588100026973,23.0,1.0,4096
1493,1493,0.2261602500002482,23.0,1.0,4096
1494,1494,0.2263432260006084,23.0,1.0,4096
1495,1495,0.2265195700001641,23.0,1.0,4096
1496,1496,0.22669813799984695,23.0,1.0,4096
1497,1497,0.2268742710002698,23.0,1.0,4096
1498,1498,0.2270499430005657,23.0,1.0,4096
1499,1499,0.2272251240001424,23.0,1.0,4096
1500,1500,0.22740141800022684,23.0,1.0,4096
1501,1501,0.22757679900041694,23.0,1.0,4096
1502,1502,0.22782511900004465,23.0,1.0,4096
1503,1503,0.22800298499987548,23.0,1.0,4096
1504,1504,0.2281796490005945,23.0,1.0,4096
1505,1505,0.22835977000067942,23.0,1.0,4096
1506,1506,0.22855048100063868,23.0,1.0,4096
1507,1507,0.2287300799998775,23.0,1.0,4096
1508,1508,0.22890492100032134,23.0,1.0,4096
1509,1509,0.2290823970006386,23.0,1.0,4096
1510,1510,0.22926382000059675,23.0,1.0,4096
1511,1511,0.22944096500032174,23.0,1.0,4096
1512,1512,0.22962077500051237,23.0,1.0,4096
1513,1513,0.22979934200066054,23.0,1.0,4096
1514,1514,0.22997684800066054,23.0,1.0,4096
1515,1515,0.2301546140006394,23.0,1.0,4096
1516,1516,0.23033262100034335,23.0,1.0,4096
1517,1517,0.23051028700047027,23.0,1.0,4096
1518,1518,0.23068929500004742,23.0,1.0,4096
1519,1519,0.23086773300019559,23.0,1.0,4096
1520,1520,0.23105301299983694,23.0,1.0,4096
1521,1521,0.23127115500028594,23.0,1.0,4096
1522,1522,0.2315289730004224,23.0,1.0,4096
1523,1523,0.23170961499999976,23.0,1.0,4096
1524,1524,0.23188788200059207,23.0,1.0,4096
1525,1525,0.23206539700004214,23.0,1.0,4096
1526,1526,0.23224495700014813,23.0,1.0,4096
1527,1527,0.23242883500006428,23.0,1.0,4096
1528,1528,0.2326298850002786,23.0,1.0,4096
1529,1529,0.23281240000051184,23.0,1.0,4096
1530,1530,0.23299190899979294,23.0,1.0,4096
1531,1531,0.23324746300022525,23.0,1.0,4096
1532,1532,0.23342704200058506,23.0,1.0,4096
1533,1533,0.23360621099982382,23.0,1.0,4096
1534,1534,0.23378475900062767,23.0,1.0,4096
1535,1535,0.23396182299984503,23.0,1.0,4096
1536,1536,0.23414025100009894,23.0,1.0,4096
1537,1537,0.23431866800001444,23.0,1.0,4096
1538,1538,0.2345682700006364,23.0,1.0,4096
1539,1539,0.23474666699985391,23.0,1.0,4096
1540,1540,0.23492396300025575,23.0,1.0,4096
1541,1541,0.23510253000040393,23.0,1.0,4096
1542,1542,0.23528196000006574,23.0,1.0,4096
1543,1543,0.23545850400023483,23.0,1.0,4096
1544,1544,0.23563628000010794,23.0,1.0,4096
1545,1545,0.23583267100002558,23.0,1.0,4096
1546,1546,0.23601447500004724,23.0,1.0,4096
1547,1547,0.23619021700051235,23.0,1.0,4096
1548,1548,0.2363686950002375,23.0,1.0,4096
1549,1549,0.23657144800017704,23.0,1.0,4096
1550,1550,0.2367513280005369,23.0,1.0,4096
1551,1551,0.23693018700032553,23.0,1.0,4096
1552,1552,0.23710890500024107,23.0,1.0,4096
1553,1553,0.2373597890000383,23.0,1.0,4096
1554,1554,0.23753885800033459,23.0,1.0,4096
1555,1555,0.23771895800018683,23.0,1.0,4096
1556,1556,0.23789931900046213,23.0,1.0,4096
1557,1557,0.23810463800055004,23.0,1.0,4096
1558,1558,0.23829590900004405,23.0,1.0,4096
1559,1559,0.23847480800031917,23.0,1.0,4096
1560,1560,0.23865525900055218,23.0,1.0,4096
1561,1561,0.2388348690001294,23.0,1.0,4096
1562,1562,0.23901363700042566,23.0,1.0,4096
1563,1563,0.2391929160003201,23.0,1.0,4096
1564,1564,0.23937239499991847,23.0,1.0,4096
1565,1565,0.23955070200008777,23.0,1.0,4096
1566,1566,0.2397313440005746,23.0,1.0,4096
1567,1567,0.23991117400055373,23.0,1.0,4096
1568,1568,0.24009158500030026,23.0,1.0,4096
1569,1569,0.240271536000364,23.0,1.0,4096
1570,1570,0.24045985200064024,23.0,1.0,4096
1571,1571,0.2406517850004093,23.0,1.0,4096
1572,1572,0.24083492099998693,23.0,1.0,4096
1573,1573,0.24101573300049495,23.0,1.0,4096
1574,1574,0.2411980080005378,23.0,1.0,4096
1575,1575,0.24138071300058073,23.0,1.0,4096
1576,1576,0.2415623160004543,23.0,1.0,4096
1577,1577,0.2417442910000318,23.0,1.0,4096
1578,1578,0.24192630500056111,23.0,1.0,4096
1579,1579,0.24210845900051936,23.0,1.0,4096
1580,1580,0.24228989200037176,23.0,1.0,4096
1581,1581,0.24247425100020337,23.0,1.0,4096
1582,1582,0.2426565860005212,23.0,1.0,4096
1583,1583,0.2428385100001833,23.0,1.0,4096
1584,1584,0.24302087500018388,23.0,1.0,4096
1585,1585,0.24320381000052294,23.0,1.0,4096
1586,1586,0.24338649600031204,23.0,1.0,4096
1587,1587,0.24356849000014336,23.0,1.0,4096
1588,1588,0.24375026400048228,23.0,1.0,4096
1589,1589,0.2589221650005129,23.0,1.0,4096
1590,1590,0.2592115420002301,23.0,1.0,4096
1591,1591,0.25941014799991535,23.0,1.0,4096
1592,1592,0.2596051059999809,23.0,1.0,4096
1593,1593,0.25980481399983546,23.0,1.0,4096
1594,1594,0.2599964360006197,23.0,1.0,4096
1595,1595,0.2601866360000713,23.0,1.0,4096
1596,1596,0.2603812540000945,23.0,1.0,4096
1597,1597,0.2605837170003724,23.0,1.0,4096
1598,1598,0.260773937000522,23.0,1.0,4096
1599,1599,0.26096312400022725,23.0,1.0,4096
1600,1600,0.261151821000567,23.0,1.0,4096
1601,1601,0.2613400170002933,23.0,1.0,4096
1602,1602,0.2615276719998292,23.0,1.0,4096
1603,1603,0.261713353000232,23.0,1.0,4096
1604,1604,0.2619008380006562,23.0,1.0,4096
1605,1605,0.262098602000151,23.0,1.0,4096
1606,1606,0.26229048400000465,23.0,1.0,4096
1607,1607,0.262482748000366,23.0,1.0,4096
1608,1608,0.2626691599998594,23.0,1.0,4096
1609,1609,0.2628546810001353,23.0,1.0,4096
1610,1610,0.2630428570000731,23.0,1.0,4096
1611,1611,0.26330432099985046,23.0,1.0,4096
1612,1612,0.2634939600002326,23.0,1.0,4096
1613,1613,0.26368238600025506,23.0,1.0,4096
1614,1614,0.26387258600061614,23.0,1.0,4096
1615,1615,0.26406058200063853,23.0,1.0,4096
1616,1616,0.2642473850000897,23.0,1.0,4096
1617,1617,0.26443391800057725,23.0,1.0,4096
1618,1618,0.26463004800007184,23.0,1.0,4096
1619,1619,0.2648204380002426,23.0,1.0,4096
1620,1620,0.2650090650004131,23.0,1.0,4096
1621,1621,0.2651954580005622,23.0,1.0,4096
1622,1622,0.2653886030002468,23.0,1.0,4096
1623,1623,0.2655762880003749,23.0,1.0,4096
1624,1624,0.2657622900005663,23.0,1.0,4096
1625,1625,0.265949012999954,23.0,1.0,4096
1626,1626,0.26613556600023003,23.0,1.0,4096
1627,1627,0.2663217280005483,23.0,1.0,4096
1628,1628,0.26650704800067615,23.0,1.0,4096
1629,1629,0.26669292000042333,23.0,1.0,4096
1630,1630,0.2668771280004876,23.0,1.0,4096
1631,1631,0.2670628290006789,23.0,1.0,4096
1632,1632,0.26732285100024455,23.0,1.0,4096
1633,1633,0.26751312099986535,23.0,1.0,4096
1634,1634,0.2677008560003742,23.0,1.0,4096
1635,1635,0.26788911200037546,23.0,1.0,4096
1636,1636,0.2680755540004611,23.0,1.0,4096
1637,1637,0.2682622279999123,23.0,1.0,4096
1638,1638,0.2684476280001036,23.0,1.0,4096
1639,1639,0.26865126299981057,23.0,1.0,4096
1640,1640,0.2688387380003405,23.0,1.0,4096
1641,1641,0.2690267230000245,23.0,1.0,4096
1642,1642,0.26922207300049195,23.0,1.0,4096
1643,1643,0.26941319400066277,23.0,1.0,4096
1644,1644,0.26964608400066936,23.0,1.0,4096
1645,1645,0.26990888100044685,23.0,1.0,4096
1646,1646,0.2701526720002221,23.0,1.0,4096
1647,1647,0.2704390440003408,23.0,1.0,4096
1648,1648,0.2706292940001731,23.0,1.0,4096
1649,1649,0.27081673800057615,23.0,1.0,4096
1650,1650,0.2710046130005139,23.0,1.0,4096
1651,1651,0.2712159630000315,23.0,1.0,4096
1652,1652,0.27141582100011874,23.0,1.0,4096
1653,1653,0.2716042669999297,23.0,1.0,4096
1654,1654,0.2717906400002903,23.0,1.0,4096
1655,1655,0.2719808390002072,23.0,1.0,4096
1656,1656,0.272168975000568,23.0,1.0,4096
1657,1657,0.27236193000044295,23.0,1.0,4096
1658,1658,0.2725600849998955,23.0,1.0,4096
1659,1659,0.27274927200051025,23.0,1.0,4096
1660,1660,0.2730058880006254,23.0,1.0,4096
1661,1661,0.27319180900030915,23.0,1.0,4096
1662,1662,0.2734575720005523,23.0,1.0,4096
1663,1663,0.2736463589999403,23.0,1.0,4096
1664,1664,0.2738356970003224,23.0,1.0,4096
1665,1665,0.2740231710004082,23.0,1.0,4096
1666,1666,0.27421326100011356,23.0,1.0,4096
1667,1667,0.27440428200043243,23.0,1.0,4096
1668,1668,0.2745895620000738,23.0,1.0,4096
1669,1669,0.2747770770001807,23.0,1.0,4096
1670,1670,0.2749640600004568,23.0,1.0,4096
1671,1671,0.27515019200018287,23.0,1.0,4096
1672,1672,0.27534546200058685,23.0,1.0,4096
1673,1673,0.2756073170003219,23.0,1.0,4096
1674,1674,0.27579714600051375,23.0,1.0,4096
1675,1675,0.2759852420003881,23.0,1.0,4096
1676,1676,0.27617172400005074,23.0,1.0,4096
1677,1677,0.2763632960004543,23.0,1.0,4096
1678,1678,0.2765620520003722,23.0,1.0,4096
1679,1679,0.2767537250001624,23.0,1.0,4096
1680,1680,0.2769437140004811,23.0,1.0,4096
1681,1681,0.2771306380000169,23.0,1.0,4096
1682,1682,0.2773213880000185,23.0,1.0,4096
1683,1683,0.27751558599993587,23.0,1.0,4096
1684,1684,0.2777061060005508,23.0,1.0,4096
1685,1685,0.27789685700008704,23.0,1.0,4096
1686,1686,0.2780934980000893,23.0,1.0,4096
