,Iteration,Time,Fitness,Temperature,max_iters
3198,3198,0.30920085400066455,49.0,1,4096
3199,3199,0.30930542100031744,49.0,1,4096
3200,3200,0.3093985259984038,49.0,1,4096
3201,3201,0.30950140899949474,49.0,1,4096
3202,3202,0.3096080499999516,49.0,1,4096
3203,3203,0.30971675399996457,49.0,1,4096
3204,3204,0.30981402700126637,49.0,1,4096
3205,3205,0.3099241939999047,49.0,1,4096
3206,3206,0.31002331099807634,49.0,1,4096
3207,3207,0.31012620399997104,49.0,1,4096
3208,3208,0.31022555099843885,49.0,1,4096
3209,3209,0.31032969700027024,49.0,1,4096
3210,3210,0.3104339630008326,49.0,1,4096
3211,3211,0.3105372169993643,49.0,1,4096
3212,3212,0.3106320049992064,49.0,1,4096
3213,3213,0.31074109000110184,49.0,1,4096
3214,3214,0.3108343359999708,49.0,1,4096
3215,3215,0.3109431199991377,49.0,1,4096
3216,3216,0.31104200600020704,49.0,1,4096
3217,3217,0.3111546379986976,49.0,1,4096
3218,3218,0.3112565099982021,49.0,1,4096
3219,3219,0.3113622979981301,49.0,1,4096
3220,3220,0.3114554739986488,49.0,1,4096
3221,3221,0.31155870799921104,49.0,1,4096
3222,3222,0.3116720409998379,49.0,1,4096
3223,3223,0.31178137700044317,49.0,1,4096
3224,3224,0.31189104299846804,49.0,1,4096
3225,3225,0.31199358600133564,49.0,1,4096
3226,3226,0.312098842998239,49.0,1,4096
3227,3227,0.31220381100138184,49.0,1,4096
3228,3228,0.31230833700101357,49.0,1,4096
3229,3229,0.31241258299996844,49.0,1,4096
3230,3230,0.3125063299994508,49.0,1,4096
3231,3231,0.31261641699893516,49.0,1,4096
3232,3232,0.3127114150011039,49.0,1,4096
3233,3233,0.31281106299866224,49.0,1,4096
3234,3234,0.3129197269990982,49.0,1,4096
3235,3235,0.3130268079985399,49.0,1,4096
3236,3236,0.3131228089987417,49.0,1,4096
3237,3237,0.31321626499993727,49.0,1,4096
3238,3238,0.31331516999853193,49.0,1,4096
3239,3239,0.3134180240012938,49.0,1,4096
3240,3240,0.3135226509984932,49.0,1,4096
3241,3241,0.3136153949999425,49.0,1,4096
3242,3242,0.31371289800154045,49.0,1,4096
3243,3243,0.3138212320009188,49.0,1,4096
3244,3244,0.31392266300099436,49.0,1,4096
3245,3245,0.3140309859991248,49.0,1,4096
3246,3246,0.3141283189979731,49.0,1,4096
3247,3247,0.314229940999212,49.0,1,4096
3248,3248,0.3143325940000068,49.0,1,4096
3249,3249,0.3144400359997235,49.0,1,4096
3250,3250,0.31454309900072985,49.0,1,4096
3251,3251,0.3146404520011856,49.0,1,4096
3252,3252,0.31474984799933736,49.0,1,4096
3253,3253,0.3148477120012103,49.0,1,4096
3254,3254,0.3149601740005892,49.0,1,4096
3255,3255,0.3150700699989102,49.0,1,4096
3256,3256,0.31516889599879505,49.0,1,4096
3257,3257,0.3152735430012399,49.0,1,4096
3258,3258,0.3153784399983124,49.0,1,4096
3259,3259,0.3154910419980297,49.0,1,4096
3260,3260,0.315593635001278,49.0,1,4096
3261,3261,0.3157066269995994,49.0,1,4096
3262,3262,0.31580237700109137,50.0,1,4096
3263,3263,0.31589712500135647,50.0,1,4096
3264,3264,0.31603882199851796,50.0,1,4096
3265,3265,0.31614537199857295,50.0,1,4096
3266,3266,0.3162502790000872,50.0,1,4096
3267,3267,0.3163476429981529,50.0,1,4096
3268,3268,0.31644274100108305,50.0,1,4096
3269,3269,0.316555512999912,50.0,1,4096
3270,3270,0.3166592790003051,50.0,1,4096
3271,3271,0.31675458799873013,50.0,1,4096
3272,3272,0.31684934599979897,50.0,1,4096
3273,3273,0.31696140699932585,50.0,1,4096
3274,3274,0.3170563050007331,50.0,1,4096
3275,3275,0.3171610520003014,50.0,1,4096
3276,3276,0.31726968599832617,50.0,1,4096
3277,3277,0.31737186900136294,50.0,1,4096
3278,3278,0.31748632399830967,50.0,1,4096
3279,3279,0.3175804809980036,50.0,1,4096
3280,3280,0.31767778399807867,50.0,1,4096
3281,3281,0.31778411399864126,50.0,1,4096
3282,3282,0.31789629500053707,50.0,1,4096
3283,3283,0.31800489899978857,50.0,1,4096
3284,3284,0.31811716000083834,50.0,1,4096
3285,3285,0.3182151740002155,50.0,1,4096
3286,3286,0.31832121399929747,50.0,1,4096
3287,3287,0.31842416699873866,50.0,1,4096
3288,3288,0.31853018699985114,50.0,1,4096
3289,3289,0.31864060400039307,50.0,1,4096
3290,3290,0.31874757599871373,50.0,1,4096
3291,3291,0.31885910499840975,50.0,1,4096
3292,3292,0.3189653849985916,50.0,1,4096
3293,3293,0.31907246699847747,50.0,1,4096
3294,3294,0.3191827340015152,50.0,1,4096
3295,3295,0.31929422399844043,50.0,1,4096
3296,3296,0.3193987400009064,50.0,1,4096
3297,3297,0.31951146199935465,50.0,1,4096
3298,3298,0.31961306299854186,50.0,1,4096
3299,3299,0.31970904400077416,50.0,1,4096
3300,3300,0.3198036920002778,50.0,1,4096
3301,3301,0.31991014199957135,50.0,1,4096
3302,3302,0.32001341599971056,50.0,1,4096
3303,3303,0.3201239539994276,50.0,1,4096
3304,3304,0.320233159000054,50.0,1,4096
3305,3305,0.3203398900004686,50.0,1,4096
3306,3306,0.32045315299910726,50.0,1,4096
3307,3307,0.3205554150008538,50.0,1,4096
3308,3308,0.32065277799847536,50.0,1,4096
3309,3309,0.32076627100104815,50.0,1,4096
3310,3310,0.3208803960005753,50.0,1,4096
3311,3311,0.3209946309980296,50.0,1,4096
3312,3312,0.3211189649991866,50.0,1,4096
3313,3313,0.3212250539982051,50.0,1,4096
3314,3314,0.3213307430014538,50.0,1,4096
3315,3315,0.3214456089990563,50.0,1,4096
3316,3316,0.32155981400137534,50.0,1,4096
3317,3317,0.3216599519982992,50.0,1,4096
3318,3318,0.32175716499841656,50.0,1,4096
3319,3319,0.32186293300037505,50.0,1,4096
3320,3320,0.3219658669986529,50.0,1,4096
3321,3321,0.3220671070012031,50.0,1,4096
3322,3322,0.32218048099821317,50.0,1,4096
3323,3323,0.3222793460008688,50.0,1,4096
3324,3324,0.32238601700009895,50.0,1,4096
3325,3325,0.32248362099926453,50.0,1,4096
3326,3326,0.32259994899868616,50.0,1,4096
3327,3327,0.3227061389989103,50.0,1,4096
3328,3328,0.32281838999915635,50.0,1,4096
3329,3329,0.3229328550005448,50.0,1,4096
3330,3330,0.323036851001234,50.0,1,4096
3331,3331,0.32313776099908864,50.0,1,4096
3332,3332,0.32324101500125835,50.0,1,4096
3333,3333,0.3233385179992183,50.0,1,4096
3334,3334,0.32344541899874457,50.0,1,4096
3335,3335,0.32356007500129635,50.0,1,4096
3336,3336,0.32367297699966,50.0,1,4096
3337,3337,0.32377317500140634,50.0,1,4096
3338,3338,0.3238849150002352,50.0,1,4096
3339,3339,0.323996185001306,50.0,1,4096
3340,3340,0.3241013719998591,50.0,1,4096
3341,3341,0.32420849399932195,50.0,1,4096
3342,3342,0.32431082599941874,50.0,1,4096
3343,3343,0.32441175599888084,50.0,1,4096
3344,3344,0.3245108219998656,50.0,1,4096
3345,3345,0.3246270609997737,50.0,1,4096
3346,3346,0.3247401539993007,50.0,1,4096
3347,3347,0.3248475159998634,50.0,1,4096
3348,3348,0.32495160100006615,50.0,1,4096
3349,3349,0.32504998600052204,50.0,1,4096
3350,3350,0.32515929199871607,50.0,1,4096
3351,3351,0.32527238499824307,50.0,1,4096
3352,3352,0.3253757790007512,50.0,1,4096
3353,3353,0.32547475499814027,50.0,1,4096
3354,3354,0.32559141399906366,50.0,1,4096
3355,3355,0.32570611000119243,50.0,1,4096
3356,3356,0.32580738099932205,50.0,1,4096
3357,3357,0.32591149599829805,50.0,1,4096
3358,3358,0.32602800499807927,50.0,1,4096
3359,3359,0.32612958699974115,50.0,1,4096
3360,3360,0.3262362370005576,50.0,1,4096
3361,3361,0.32634501199936494,50.0,1,4096
3362,3362,0.3264581539988285,50.0,1,4096
3363,3363,0.32656999499886297,2.0,5,4096
3364,3364,0.3266810839995742,2.0,5,4096
3365,3365,9.611000132281333e-05,2.0,5,4096
3366,3366,0.00042216300062136725,2.0,5,4096
3367,3367,0.025713582002936164,2.0,5,4096
3368,3368,0.05123145600009593,2.0,5,4096
3369,3369,0.051304663000337314,2.0,5,4096
3370,3370,0.07729255100275623,2.0,5,4096
3371,3371,0.07736548800312448,2.0,5,4096
3372,3372,0.07742086200232734,2.0,5,4096
3373,3373,0.07747400200241827,2.0,5,4096
3374,3374,0.10639620800066041,2.0,5,4096
3375,3375,0.10649194800134865,2.0,5,4096
3376,3376,0.106573812001443,2.0,5,4096
3377,3377,0.1066493040016212,2.0,5,4096
3378,3378,0.10672312300084741,2.0,5,4096
3379,3379,0.10679606000121566,2.0,5,4096
3380,3380,0.10689236100006383,2.0,5,4096
3381,3381,0.10696496800301247,2.0,5,4096
3382,3382,0.13650641700223787,2.0,5,4096
3383,3383,0.13660476200311678,2.0,5,4096
3384,3384,0.1366832500025339,2.0,5,4096
3385,3385,0.136759383000026,2.0,5,4096
3386,3386,0.13683344200035208,2.0,5,4096
3387,3387,0.13690640900313156,1.0,5,4096
3388,3388,0.13697933600269607,1.0,5,4096
3389,3389,0.13705127200228162,1.0,5,4096
3390,3390,0.1371275550009159,1.0,5,4096
3391,3391,0.13720260600166512,1.0,5,4096
3392,3392,0.13727748700330267,1.0,5,4096
3393,3393,0.13735029400049825,1.0,5,4096
3394,3394,0.13742293000177597,1.0,5,4096
3395,3395,0.13749464500142494,1.0,5,4096
3396,3396,0.1375663100006932,2.0,5,4096
3397,3397,0.13763935700262664,2.0,5,4096
3398,3398,0.16249701000197092,2.0,5,4096
3399,3399,0.16256190200147103,2.0,5,4096
3400,3400,0.16261552300056792,2.0,5,4096
3401,3401,0.16266764100146247,2.0,5,4096
3402,3402,0.1627185460019973,2.0,5,4096
3403,3403,0.1627689310007554,2.0,5,4096
3404,3404,0.16281838400027482,2.0,5,4096
3405,3405,0.16288077200078988,2.0,5,4096
3406,3406,0.16293021400269936,2.0,5,4096
3407,3407,0.16297899600249366,2.0,5,4096
3408,3408,0.16302770800029975,2.0,5,4096
3409,3409,0.16307628900176496,2.0,5,4096
3410,3410,0.16312522100270144,2.0,5,4096
3411,3411,0.16317458400226315,2.0,5,4096
3412,3412,0.16322412700174027,1.0,5,4096
3413,3413,0.16327369999999064,1.0,5,4096
3414,3414,0.16332319300272502,1.0,5,4096
3415,3415,0.16337125400241348,1.0,5,4096
3416,3416,0.16341913400174235,1.0,5,4096
3417,3417,0.16346691400030977,1.0,5,4096
3418,3418,0.1635153450006328,1.0,5,4096
3419,3419,0.16356332500072313,1.0,5,4096
3420,3420,0.1636109250030131,1.0,5,4096
3421,3421,0.16365905500060762,1.0,5,4096
3422,3422,0.16370656400249572,1.0,5,4096
3423,3423,0.163754154000344,1.0,5,4096
3424,3424,0.16380236500117462,1.0,5,4096
3425,3425,0.16384986400225898,1.0,5,4096
3426,3426,0.16389763400002266,1.0,5,4096
3427,3427,0.1639454640026088,1.0,5,4096
3428,3428,0.16399355400062632,1.0,5,4096
3429,3429,0.1640416650006955,1.0,5,4096
3430,3430,0.18937271800314193,1.0,5,4096
3431,3431,0.18944916100008413,1.0,5,4096
3432,3432,0.1895137630017416,1.0,5,4096
3433,3433,0.18957393600067007,1.0,5,4096
3434,3434,0.18962989100327832,1.0,5,4096
3435,3435,0.18968394300100044,1.0,5,4096
3436,3436,0.18973687200195855,1.0,5,4096
3437,3437,0.1897893510031281,1.0,5,4096
3438,3438,0.18984305200137896,1.0,5,4096
3439,3439,0.18989627200062387,1.0,5,4096
3440,3440,0.18994922199999564,1.0,5,4096
3441,3441,0.19000227100332268,1.0,5,4096
3442,3442,0.19005541099977563,1.0,5,4096
3443,3443,0.19010897200132604,1.0,5,4096
3444,3444,0.19016235200251685,1.0,5,4096
3445,3445,0.19021530200188863,1.0,5,4096
3446,3446,0.19027218900009757,1.0,5,4096
3447,3447,0.19033246199978748,1.0,5,4096
3448,3448,0.19039057200279785,1.0,5,4096
3449,3449,0.19044405200111214,1.0,5,4096
3450,3450,0.19049590000213357,1.0,5,4096
3451,3451,0.19054693600264727,1.0,5,4096
3452,3452,0.19059918400307652,1.0,5,4096
3453,3453,0.1906516630006081,1.0,5,4096
3454,3454,0.19070503300099517,1.0,5,4096
3455,3455,0.19075782200161484,1.0,5,4096
3456,3456,0.19081024100159993,1.0,5,4096
3457,3457,0.1909093570029654,1.0,5,4096
3458,3458,0.190963469001872,1.0,5,4096
3459,3459,0.19101603800299927,1.0,5,4096
3460,3460,0.1910684360009327,1.0,5,4096
3461,3461,0.19112146600309643,1.0,5,4096
3462,3462,0.19117357400318724,1.0,5,4096
3463,3463,0.1912259320015437,4.0,5,4096
3464,3464,0.19127944300271338,4.0,5,4096
3465,3465,0.19133235300250817,4.0,5,4096
3466,3466,0.19138350900175283,4.0,5,4096
3467,3467,0.19143851199987694,1.0,5,4096
3468,3468,0.19149370600280236,1.0,5,4096
3469,3469,0.19154861900096876,1.0,5,4096
3470,3470,0.1916012480032805,1.0,5,4096
3471,3471,0.19165365700246184,1.0,5,4096
3472,3472,0.19170656600181246,1.0,5,4096
3473,3473,0.1917588850010361,1.0,5,4096
3474,3474,0.19181143300011172,1.0,5,4096
3475,3475,0.1918634909998218,1.0,5,4096
3476,3476,0.19191625000166823,1.0,5,4096
3477,3477,0.1919685290013149,1.0,5,4096
3478,3478,0.19202042600227287,1.0,5,4096
3479,3479,0.19207305500094662,1.0,5,4096
3480,3480,0.19212576400241232,1.0,5,4096
3481,3481,0.19217898400165723,1.0,5,4096
3482,3482,0.19223161300033098,1.0,5,4096
3483,3483,0.19228445300177555,1.0,5,4096
3484,3484,0.19233711200286052,1.0,5,4096
3485,3485,0.192389791001915,1.0,5,4096
3486,3486,0.19244204900314799,1.0,5,4096
3487,3487,0.19249571000182186,1.0,5,4096
3488,3488,0.19254833900049562,1.0,5,4096
3489,3489,0.19260112800111528,1.0,5,4096
3490,3490,0.19265367700063507,1.0,5,4096
3491,3491,0.19270635600332753,3.0,5,4096
3492,3492,0.19276017700030934,3.0,5,4096
3493,3493,0.192813768000633,5.0,5,4096
3494,3494,0.21981442000105744,5.0,5,4096
3495,3495,0.21989107400077046,5.0,5,4096
3496,3496,0.21994509599971934,5.0,5,4096
3497,3497,0.22000180200120667,5.0,5,4096
3498,3498,0.22005816800083267,5.0,5,4096
3499,3499,0.2201133420021506,5.0,5,4096
3500,3500,0.2201693269998941,5.0,5,4096
3501,3501,0.22022465100235422,5.0,5,4096
3502,3502,0.220279635002953,5.0,5,4096
3503,3503,0.22033415700207115,5.0,5,4096
3504,3504,0.22038795800108346,5.0,5,4096
3505,3505,0.2204423110015341,5.0,5,4096
3506,3506,0.22049750400037738,5.0,5,4096
3507,3507,0.22055203700074344,5.0,5,4096
3508,3508,0.2206055880014901,5.0,5,4096
3509,3509,0.22065948900126386,5.0,5,4096
3510,3510,0.22071418199993786,5.0,5,4096
3511,3511,0.22076084000218543,5.0,5,4096
3512,3512,0.2208152519997384,5.0,5,4096
3513,3513,0.22086934400067548,5.0,5,4096
3514,3514,0.2209237960014434,5.0,5,4096
3515,3515,0.2209773270005826,5.0,5,4096
3516,3516,0.2210309780020907,5.0,5,4096
3517,3517,0.22108500900139916,5.0,5,4096
3518,3518,0.22113826900022104,5.0,5,4096
3519,3519,0.2211918000029982,5.0,5,4096
3520,3520,0.22124571099993773,5.0,5,4096
3521,3521,0.22131447100036894,5.0,5,4096
3522,3522,0.2213860250012658,5.0,5,4096
3523,3523,0.22144209100224543,5.0,5,4096
3524,3524,0.22149616200113087,5.0,5,4096
3525,3525,0.22155004399974132,5.0,5,4096
3526,3526,0.22160385500319535,5.0,5,4096
3527,3527,0.22165750600106549,5.0,5,4096
3528,3528,0.22171122700092383,5.0,5,4096
3529,3529,0.22176543900059187,5.0,5,4096
3530,3530,0.22181966000061948,5.0,5,4096
3531,3531,0.22187226900132373,5.0,5,4096
3532,3532,0.2219176750004408,5.0,5,4096
3533,3533,0.22197020400199108,5.0,5,4096
3534,3534,0.22202336400005152,5.0,5,4096
3535,3535,0.22207665400128462,5.0,5,4096
3536,3536,0.22213070500220056,5.0,5,4096
3537,3537,0.22218396500102244,5.0,5,4096
3538,3538,0.22223719600151526,5.0,5,4096
3539,3539,0.2222914080011833,5.0,5,4096
3540,3540,0.22234454700083006,5.0,5,4096
3541,3541,0.22239773700130172,5.0,5,4096
3542,3542,0.22245049699995434,5.0,5,4096
3543,3543,0.22250386700034142,5.0,5,4096
3544,3544,0.22255668599973433,5.0,5,4096
3545,3545,0.22260954600278637,5.0,5,4096
3546,3546,0.22266311600105837,5.0,5,4096
3547,3547,0.2227162360031798,5.0,5,4096
3548,3548,0.22277028800090193,5.0,5,4096
3549,3549,0.22283733400036,5.0,5,4096
3550,3550,0.2228937300023972,5.0,5,4096
3551,3551,0.2229466600001615,3.0,5,4096
3552,3552,0.22299983999982942,3.0,5,4096
3553,3553,0.22305323000182398,3.0,5,4096
3554,3554,0.22310586900130147,3.0,5,4096
3555,3555,0.2231519560009474,3.0,5,4096
3556,3556,0.22320456500165164,3.0,5,4096
3557,3557,0.22325756400095997,3.0,5,4096
3558,3558,0.22330985300141037,3.0,5,4096
3559,3559,0.22336239100332023,3.0,5,4096
3560,3560,0.22341458000300918,3.0,5,4096
3561,3561,0.22346685800221167,3.0,5,4096
3562,3562,0.22351944700130844,3.0,5,4096
3563,3563,0.22357135400307016,3.0,5,4096
3564,3564,0.22362339200117276,3.0,5,4096
3565,3565,0.22367586100153858,3.0,5,4096
3566,3566,0.22372821899989503,3.0,5,4096
3567,3567,0.2237816600027145,3.0,5,4096
3568,3568,0.22383435899973847,3.0,5,4096
3569,3569,0.223886878000485,3.0,5,4096
3570,3570,0.22393967700190842,3.0,5,4096
3571,3571,0.22399216600024374,3.0,5,4096
3572,3572,0.2240441030007787,3.0,5,4096
3573,3573,0.22409649200199055,3.0,5,4096
3574,3574,0.22414906100311782,5.0,5,4096
3575,3575,0.22420157899978221,3.0,5,4096
3576,3576,0.22425432900126907,3.0,5,4096
3577,3577,0.22430471300322097,3.0,5,4096
3578,3578,0.2243571819999488,3.0,5,4096
3579,3579,0.2244096710019221,3.0,5,4096
3580,3580,0.22446230000059586,3.0,5,4096
3581,3581,0.22451464800178655,3.0,5,4096
3582,3582,0.22456763800073531,3.0,5,4096
3583,3583,0.22462034700220102,3.0,5,4096
3584,3584,0.22467563100144616,3.0,5,4096
3585,3585,0.22475089200088405,3.0,5,4096
3586,3586,0.22481241800051066,3.0,5,4096
3587,3587,0.22487070799979847,3.0,5,4096
3588,3588,0.22492908800268197,3.0,5,4096
3589,3589,0.2249863050019485,3.0,5,4096
3590,3590,0.2250437230031821,3.0,5,4096
3591,3591,0.2251014320027025,3.0,5,4096
3592,3592,0.22515878900230746,3.0,5,4096
3593,3593,0.22521634800068568,3.0,5,4096
3594,3594,0.22527414599971962,3.0,5,4096
3595,3595,0.2253317850008898,3.0,5,4096
3596,3596,0.2253900040013832,3.0,5,4096
3597,3597,0.22544787300284952,3.0,5,4096
3598,3598,0.225506333001249,3.0,5,4096
3599,3599,0.22556528400309617,3.0,5,4096
3600,3600,0.22562320300130523,3.0,5,4096
3601,3601,0.22568142200179864,3.0,5,4096
3602,3602,0.22573953200117103,3.0,5,4096
3603,3603,0.225797611001326,3.0,5,4096
3604,3604,0.2258547580022423,3.0,5,4096
3605,3605,0.22591243700298946,3.0,5,4096
3606,3606,0.2259701650000352,3.0,5,4096
3607,3607,0.22602817400183994,3.0,5,4096
3608,3608,0.2260857630026294,3.0,5,4096
3609,3609,0.22614375200282666,3.0,5,4096
3610,3610,0.2262015100022836,3.0,5,4096
3611,3611,0.22625948900167714,3.0,5,4096
3612,3612,0.2263177890017687,3.0,5,4096
3613,3613,0.2263763890005066,3.0,5,4096
3614,3614,0.2264280859999417,3.0,5,4096
3615,3615,0.22648746800041408,3.0,5,4096
3616,3616,0.2265459380032553,3.0,5,4096
3617,3617,0.22660488900146447,3.0,5,4096
3618,3618,0.22666323900193674,3.0,5,4096
3619,3619,0.2267221590009285,3.0,5,4096
3620,3620,0.22678091000125278,3.0,5,4096
3621,3621,0.22685947799982387,3.0,5,4096
3622,3622,0.25506327200128,3.0,5,4096
3623,3623,0.255141158002516,3.0,5,4096
3624,3624,0.2551973840018036,3.0,5,4096
3625,3625,0.2552606030003517,3.0,5,4096
3626,3626,0.25532218900116277,3.0,5,4096
3627,3627,0.25538314300138154,3.0,5,4096
3628,3628,0.2554437870021502,3.0,5,4096
3629,3629,0.2555056040000636,3.0,5,4096
3630,3630,0.2555781900009606,3.0,5,4096
3631,3631,0.2556427520030411,3.0,5,4096
3632,3632,0.25570682200122974,3.0,5,4096
3633,3633,0.25577254600284505,3.0,5,4096
3634,3634,0.25583375100177363,3.0,5,4096
3635,3635,0.2558934830012731,3.0,5,4096
3636,3636,0.25594644300144864,3.0,5,4096
3637,3637,0.25600711700099055,3.0,5,4096
3638,3638,0.2560683420015266,3.0,5,4096
3639,3639,0.2561291359997995,3.0,5,4096
3640,3640,0.2561832580031478,3.0,5,4096
3641,3641,0.25624372200036305,3.0,5,4096
3642,3642,0.2563044360031199,3.0,5,4096
3643,3643,0.2563646090020484,3.0,5,4096
3644,3644,0.2564251130024786,3.0,5,4096
3645,3645,0.2564911970002868,3.0,5,4096
3646,3646,0.25655691100109834,3.0,5,4096
3647,3647,0.256619629002671,3.0,5,4096
3648,3648,0.2566800519998651,3.0,5,4096
3649,3649,0.2567407560018182,3.0,5,4096
3650,3650,0.25680104000275605,3.0,5,4096
3651,3651,0.2568618340010289,3.0,5,4096
3652,3652,0.2569227090025379,3.0,5,4096
3653,3653,0.25698348300284124,3.0,5,4096
3654,3654,0.2570443170006911,3.0,5,4096
3655,3655,0.25710438000169233,3.0,5,4096
3656,3656,0.25716452300184756,3.0,5,4096
3657,3657,0.2572178540031018,3.0,5,4096
3658,3658,0.2572786980017554,3.0,5,4096
3659,3659,0.2573392320009589,3.0,5,4096
3660,3660,0.2573989340016851,3.0,5,4096
3661,3661,0.25745976899997913,3.0,5,4096
3662,3662,0.25752078300138237,3.0,5,4096
3663,3663,0.25758156800293364,3.0,5,4096
3664,3664,0.25764275300025474,3.0,5,4096
3665,3665,0.2577041980002832,3.0,5,4096
3666,3666,0.25775819000045885,3.0,5,4096
3667,3667,0.2578191440006776,3.0,5,4096
3668,3668,0.257880239001679,3.0,5,4096
3669,3669,0.25794123400191893,3.0,5,4096
3670,3670,0.25800179799989564,3.0,5,4096
3671,3671,0.2580624620022718,3.0,5,4096
3672,3672,0.2581234770004812,3.0,5,4096
3673,3673,0.25818444100150373,3.0,5,4096
3674,3674,0.25824543600174366,3.0,5,4096
3675,3675,0.2583067010018567,3.0,5,4096
3676,3676,0.2583679060007853,4.0,5,4096
3677,3677,0.258428510001977,4.0,5,4096
3678,3678,0.25848915400274564,4.0,5,4096
3679,3679,0.2585485859999608,4.0,5,4096
3680,3680,0.2586115140002221,4.0,5,4096
3681,3681,0.25867499400192173,4.0,5,4096
3682,3682,0.25873839300038526,4.0,5,4096
3683,3683,0.25880138100183103,4.0,5,4096
3684,3684,0.25887763500213623,4.0,5,4096
3685,3685,0.2589432080021652,4.0,5,4096
3686,3686,0.2590069380021305,4.0,5,4096
3687,3687,0.2590705069997057,4.0,5,4096
3688,3688,0.2591344580032455,4.0,5,4096
3689,3689,0.2591981880032108,4.0,5,4096
3690,3690,0.25926080499993986,4.0,5,4096
3691,3691,0.25932329300121637,4.0,5,4096
3692,3692,0.2593851990022813,4.0,5,4096
3693,3693,0.2594472960008716,4.0,5,4096
3694,3694,0.2595005460025277,4.0,5,4096
3695,3695,0.2595630340001662,4.0,5,4096
3696,3696,0.25962572200296563,4.0,5,4096
3697,3697,0.25968793900028686,4.0,5,4096
3698,3698,0.2597509370025364,4.0,5,4096
3699,3699,0.25980549000087194,4.0,5,4096
3700,3700,0.25986936000117566,4.0,5,4096
3701,3701,0.25993275900327717,4.0,5,4096
3702,3702,0.2599960480001755,4.0,5,4096
3703,3703,0.2600596980009868,4.0,5,4096
3704,3704,0.2601237380004022,4.0,5,4096
3705,3705,0.2601876879998599,4.0,5,4096
3706,3706,0.2602520390028076,3.0,5,4096
3707,3707,0.26030795500264503,3.0,5,4096
3708,3708,0.26037250599983963,3.0,5,4096
3709,3709,0.2604350230030832,3.0,5,4096
3710,3710,0.2604973110028368,3.0,5,4096
3711,3711,0.26055904700115207,3.0,5,4096
3712,3712,0.2606208930010325,3.0,5,4096
3713,3713,0.2606829500000458,3.0,5,4096
3714,3714,0.26074440500087803,3.0,5,4096
3715,3715,0.2608059510021121,3.0,5,4096
3716,3716,0.2608670160007023,3.0,5,4096
3717,3717,0.26092862200312084,3.0,5,4096
3718,3718,0.2609907590012881,3.0,5,4096
3719,3719,0.2610530860001745,3.0,5,4096
3720,3720,0.26111529300033,3.0,5,4096
3721,3721,0.26117774000158533,3.0,5,4096
3722,3722,0.2612397670018254,3.0,5,4096
3723,3723,0.261301843002002,3.0,5,4096
3724,3724,0.2613638399998308,3.0,5,4096
3725,3725,0.26142561600136105,3.0,5,4096
3726,3726,0.26148663100320846,3.0,5,4096
3727,3727,0.26154814700203133,3.0,5,4096
3728,3728,0.2616090709998389,3.0,5,4096
3729,3729,0.2616699760001211,3.0,5,4096
3730,3730,0.2617315220013552,3.0,5,4096
3731,3731,0.261792436001997,3.0,5,4096
3732,3732,0.26185350100058713,3.0,5,4096
3733,3733,0.2619148160010809,3.0,5,4096
3734,3734,0.2619766730022093,3.0,5,4096
3735,3735,0.26203804800024955,3.0,5,4096
3736,3736,0.2621004550019279,3.0,5,4096
3737,3737,0.26216305300113163,3.0,5,4096
3738,3738,0.26221884800179396,3.0,5,4096
3739,3739,0.26228217700190726,5.0,5,4096
3740,3740,0.2623452260013437,5.0,5,4096
3741,3741,0.26240069000050426,5.0,5,4096
3742,3742,0.26246080300188623,5.0,5,4096
3743,3743,0.2625243620022957,5.0,5,4096
3744,3744,0.26258811200023047,7.0,5,4096
3745,3745,0.26265175200023805,7.0,5,4096
3746,3746,0.2627081280006678,7.0,5,4096
3747,3747,0.26276953300111927,7.0,5,4096
3748,3748,0.2628472300020803,7.0,5,4096
3749,3749,0.26291566800136934,7.0,5,4096
3750,3750,0.2629716230003396,7.0,5,4096
3751,3751,0.2630376380002417,7.0,5,4096
3752,3752,0.263094825000735,7.0,5,4096
3753,3753,0.2631603879999602,7.0,5,4096
3754,3754,0.2632262320003065,7.0,5,4096
3755,3755,0.26329161500325426,7.0,5,4096
3756,3756,0.26334749000307056,7.0,5,4096
3757,3757,0.26341331400180934,7.0,5,4096
3758,3758,0.26347420800084365,5.0,5,4096
3759,3759,0.26353984200250125,5.0,5,4096
3760,3760,0.2636054950016842,5.0,5,4096
3761,3761,0.26366986600260134,5.0,5,4096
3762,3762,0.2637337160012976,5.0,5,4096
3763,3763,0.26379886900031124,5.0,5,4096
3764,3764,0.2638636810006574,5.0,5,4096
3765,3765,0.26392825200309744,5.0,5,4096
3766,3766,0.2639924430004612,5.0,5,4096
3767,3767,0.2640571850024571,5.0,5,4096
3768,3768,0.26412167600210523,5.0,5,4096
3769,3769,0.2641864480028744,5.0,5,4096
3770,3770,0.26425166000262834,5.0,5,4096
3771,3771,0.26431738400060567,5.0,5,4096
3772,3772,0.2643815240007825,5.0,5,4096
3773,3773,0.2644464160002826,5.0,5,4096
3774,3774,0.2645109080003749,5.0,5,4096
3775,3775,0.26457574000232853,5.0,5,4096
3776,3776,0.2646413530019345,5.0,5,4096
3777,3777,0.264706465000927,5.0,5,4096
3778,3778,0.2647711470017384,5.0,5,4096
3779,3779,0.26483654000185197,5.0,5,4096
3780,3780,0.26490113100226154,5.0,5,4096
